doc_i,doc_j,similarity,same_clip,same_context,same_genre,condition
26,54,0.919963,False,False,False,diff_clip_diff_context_diff_genre
26,55,0.89271075,False,False,False,diff_clip_diff_context_diff_genre
26,56,0.90577024,False,False,True,diff_clip_diff_context_same_genre
26,57,0.9156732,False,False,True,diff_clip_diff_context_same_genre
26,58,0.9521909,True,False,True,same_clip_diff_context
26,59,0.95681775,False,False,True,diff_clip_diff_context_same_genre
26,60,0.89323884,False,False,False,diff_clip_diff_context_diff_genre
26,61,0.8612112,False,False,False,diff_clip_diff_context_diff_genre
26,62,0.8852944,False,False,False,diff_clip_diff_context_diff_genre
26,63,0.89481986,False,False,False,diff_clip_diff_context_diff_genre
27,28,0.9220171,False,True,False,diff_clip_same_context
27,29,0.93233544,False,True,False,diff_clip_same_context
27,30,0.9185537,False,True,False,diff_clip_same_context
27,31,0.9209564,False,True,False,diff_clip_same_context
27,32,0.9463325,False,False,False,diff_clip_diff_context_diff_genre
27,33,0.92892367,False,False,False,diff_clip_diff_context_diff_genre
27,34,0.9408209,False,False,False,diff_clip_diff_context_diff_genre
27,35,0.9428632,False,False,False,diff_clip_diff_context_diff_genre
27,36,0.8845896,False,False,False,diff_clip_diff_context_diff_genre
27,37,0.8911302,False,False,False,diff_clip_diff_context_diff_genre
27,38,0.9214566,False,False,False,diff_clip_diff_context_diff_genre
27,39,0.91695756,False,False,False,diff_clip_diff_context_diff_genre
27,40,0.9510132,False,False,True,diff_clip_diff_context_same_genre
27,41,0.93199134,False,False,True,diff_clip_diff_context_same_genre
27,42,0.9685659,False,False,True,diff_clip_diff_context_same_genre
27,43,0.96496654,True,False,True,same_clip_diff_context
27,44,0.88711864,False,False,False,diff_clip_diff_context_diff_genre
27,45,0.86847657,False,False,False,diff_clip_diff_context_diff_genre
27,46,0.90748847,False,False,False,diff_clip_diff_context_diff_genre
27,47,0.9321223,False,False,False,diff_clip_diff_context_diff_genre
27,48,0.9325478,False,False,False,diff_clip_diff_context_diff_genre
27,49,0.93947047,False,False,False,diff_clip_diff_context_diff_genre
27,50,0.93528533,False,False,False,diff_clip_diff_context_diff_genre
27,51,0.92797476,False,False,False,diff_clip_diff_context_diff_genre
27,52,0.8838998,False,False,False,diff_clip_diff_context_diff_genre
27,53,0.8790114,False,False,False,diff_clip_diff_context_diff_genre
27,54,0.91986424,False,False,False,diff_clip_diff_context_diff_genre
27,55,0.90983784,False,False,False,diff_clip_diff_context_diff_genre
27,56,0.91348004,False,False,True,diff_clip_diff_context_same_genre
27,57,0.9219252,False,False,True,diff_clip_diff_context_same_genre
27,58,0.96818393,False,False,True,diff_clip_diff_context_same_genre
27,59,0.9784343,True,False,True,same_clip_diff_context
27,60,0.89018047,False,False,False,diff_clip_diff_context_diff_genre
27,61,0.8721409,False,False,False,diff_clip_diff_context_diff_genre
27,62,0.88589,False,False,False,diff_clip_diff_context_diff_genre
27,63,0.8919179,False,False,False,diff_clip_diff_context_diff_genre
28,29,0.95910215,False,True,True,diff_clip_same_context
28,30,0.9647503,False,True,True,diff_clip_same_context
28,31,0.95407206,False,True,True,diff_clip_same_context
28,32,0.90569186,False,False,False,diff_clip_diff_context_diff_genre
28,33,0.9152044,False,False,False,diff_clip_diff_context_diff_genre
28,34,0.91459143,False,False,False,diff_clip_diff_context_diff_genre
28,35,0.9190854,False,False,False,diff_clip_diff_context_diff_genre
28,36,0.90815055,False,False,False,diff_clip_diff_context_diff_genre
28,37,0.9153071,False,False,False,diff_clip_diff_context_diff_genre
28,38,0.92463195,False,False,False,diff_clip_diff_context_diff_genre
28,39,0.88808125,False,False,False,diff_clip_diff_context_diff_genre
28,40,0.9378662,False,False,False,diff_clip_diff_context_diff_genre
28,41,0.91017514,False,False,False,diff_clip_diff_context_diff_genre
28,42,0.9155786,False,False,False,diff_clip_diff_context_diff_genre
28,43,0.8755005,False,False,False,diff_clip_diff_context_diff_genre
28,44,0.92545843,True,False,True,same_clip_diff_context
28,45,0.9049154,False,False,True,diff_clip_diff_context_same_genre
28,46,0.9488334,False,False,True,diff_clip_diff_context_same_genre
28,47,0.9503448,False,False,True,diff_clip_diff_context_same_genre
28,48,0.91430265,False,False,False,diff_clip_diff_context_diff_genre
28,49,0.9293722,False,False,False,diff_clip_diff_context_diff_genre
28,50,0.9227815,False,False,False,diff_clip_diff_context_diff_genre
28,51,0.9195022,False,False,False,diff_clip_diff_context_diff_genre
28,52,0.90799963,False,False,False,diff_clip_diff_context_diff_genre
28,53,0.8988394,False,False,False,diff_clip_diff_context_diff_genre
28,54,0.92462933,False,False,False,diff_clip_diff_context_diff_genre
28,55,0.88450605,False,False,False,diff_clip_diff_context_diff_genre
28,56,0.90558594,False,False,False,diff_clip_diff_context_diff_genre
28,57,0.9006341,False,False,False,diff_clip_diff_context_diff_genre
28,58,0.9248248,False,False,False,diff_clip_diff_context_diff_genre
28,59,0.90591586,False,False,False,diff_clip_diff_context_diff_genre
28,60,0.9498065,True,False,True,same_clip_diff_context
28,61,0.9041367,False,False,True,diff_clip_diff_context_same_genre
28,62,0.91968,False,False,True,diff_clip_diff_context_same_genre
28,63,0.9303573,False,False,True,diff_clip_diff_context_same_genre
29,30,0.9686479,False,True,True,diff_clip_same_context
29,31,0.97598517,False,True,True,diff_clip_same_context
29,32,0.9125961,False,False,False,diff_clip_diff_context_diff_genre
29,33,0.9234073,False,False,False,diff_clip_diff_context_diff_genre
29,34,0.92785096,False,False,False,diff_clip_diff_context_diff_genre
29,35,0.9144517,False,False,False,diff_clip_diff_context_diff_genre
29,36,0.9164733,False,False,False,diff_clip_diff_context_diff_genre
29,37,0.9220013,False,False,False,diff_clip_diff_context_diff_genre
29,38,0.9163802,False,False,False,diff_clip_diff_context_diff_genre
29,39,0.89759034,False,False,False,diff_clip_diff_context_diff_genre
29,40,0.9499099,False,False,False,diff_clip_diff_context_diff_genre
29,41,0.9186022,False,False,False,diff_clip_diff_context_diff_genre
29,42,0.9236493,False,False,False,diff_clip_diff_context_diff_genre
29,43,0.8782754,False,False,False,diff_clip_diff_context_diff_genre
29,44,0.9204797,False,False,True,diff_clip_diff_context_same_genre
29,45,0.9058148,True,False,True,same_clip_diff_context
29,46,0.9604813,False,False,True,diff_clip_diff_context_same_genre
29,47,0.9631681,False,False,True,diff_clip_diff_context_same_genre
29,48,0.9169302,False,False,False,diff_clip_diff_context_diff_genre
29,49,0.9398328,False,False,False,diff_clip_diff_context_diff_genre
29,50,0.93324834,False,False,False,diff_clip_diff_context_diff_genre
29,51,0.9310887,False,False,False,diff_clip_diff_context_diff_genre
29,52,0.9212163,False,False,False,diff_clip_diff_context_diff_genre
29,53,0.9117803,False,False,False,diff_clip_diff_context_diff_genre
29,54,0.92956793,False,False,False,diff_clip_diff_context_diff_genre
29,55,0.8959122,False,False,False,diff_clip_diff_context_diff_genre
29,56,0.9254642,False,False,False,diff_clip_diff_context_diff_genre
29,57,0.91516733,False,False,False,diff_clip_diff_context_diff_genre
29,58,0.92936903,False,False,False,diff_clip_diff_context_diff_genre
29,59,0.9139701,False,False,False,diff_clip_diff_context_diff_genre
29,60,0.9371551,False,False,True,diff_clip_diff_context_same_genre
29,61,0.90426534,True,False,True,same_clip_diff_context
29,62,0.93487895,False,False,True,diff_clip_diff_context_same_genre
29,63,0.9362314,False,False,True,diff_clip_diff_context_same_genre
30,31,0.9752018,False,True,True,diff_clip_same_context
30,32,0.9136826,False,False,False,diff_clip_diff_context_diff_genre
30,33,0.9261128,False,False,False,diff_clip_diff_context_diff_genre
30,34,0.9253053,False,False,False,diff_clip_diff_context_diff_genre
30,35,0.9208867,False,False,False,diff_clip_diff_context_diff_genre
30,36,0.9201162,False,False,False,diff_clip_diff_context_diff_genre
30,37,0.93354154,False,False,False,diff_clip_diff_context_diff_genre
30,38,0.9323719,False,False,False,diff_clip_diff_context_diff_genre
30,39,0.8978587,False,False,False,diff_clip_diff_context_diff_genre
30,40,0.9490123,False,False,False,diff_clip_diff_context_diff_genre
30,41,0.9244341,False,False,False,diff_clip_diff_context_diff_genre
30,42,0.9122794,False,False,False,diff_clip_diff_context_diff_genre
30,43,0.86499697,False,False,False,diff_clip_diff_context_diff_genre
30,44,0.9407114,False,False,True,diff_clip_diff_context_same_genre
30,45,0.9241624,False,False,True,diff_clip_diff_context_same_genre
30,46,0.9666392,True,False,True,same_clip_diff_context
30,47,0.96920794,False,False,True,diff_clip_diff_context_same_genre
30,48,0.90963686,False,False,False,diff_clip_diff_context_diff_genre
30,49,0.94226354,False,False,False,diff_clip_diff_context_diff_genre
30,50,0.9301156,False,False,False,diff_clip_diff_context_diff_genre
30,51,0.93320453,False,False,False,diff_clip_diff_context_diff_genre
30,52,0.92223245,False,False,False,diff_clip_diff_context_diff_genre
30,53,0.9209398,False,False,False,diff_clip_diff_context_diff_genre
30,54,0.93401474,False,False,False,diff_clip_diff_context_diff_genre
30,55,0.8946473,False,False,False,diff_clip_diff_context_diff_genre
30,56,0.9313652,False,False,False,diff_clip_diff_context_diff_genre
30,57,0.91957325,False,False,False,diff_clip_diff_context_diff_genre
30,58,0.92325795,False,False,False,diff_clip_diff_context_diff_genre
30,59,0.90506834,False,False,False,diff_clip_diff_context_diff_genre
30,60,0.95424384,False,False,True,diff_clip_diff_context_same_genre
30,61,0.9245211,False,False,True,diff_clip_diff_context_same_genre
30,62,0.944402,True,False,True,same_clip_diff_context
30,63,0.95172304,False,False,True,diff_clip_diff_context_same_genre
31,32,0.90363926,False,False,False,diff_clip_diff_context_diff_genre
31,33,0.9059059,False,False,False,diff_clip_diff_context_diff_genre
31,34,0.9155498,False,False,False,diff_clip_diff_context_diff_genre
31,35,0.90557325,False,False,False,diff_clip_diff_context_diff_genre
31,36,0.8887554,False,False,False,diff_clip_diff_context_diff_genre
31,37,0.9063159,False,False,False,diff_clip_diff_context_diff_genre
31,38,0.9126429,False,False,False,diff_clip_diff_context_diff_genre
31,39,0.88497704,False,False,False,diff_clip_diff_context_diff_genre
31,40,0.93624103,False,False,False,diff_clip_diff_context_diff_genre
31,41,0.9100345,False,False,False,diff_clip_diff_context_diff_genre
31,42,0.90591305,False,False,False,diff_clip_diff_context_diff_genre
31,43,0.86877525,False,False,False,diff_clip_diff_context_diff_genre
31,44,0.9082611,False,False,True,diff_clip_diff_context_same_genre
31,45,0.8889308,False,False,True,diff_clip_diff_context_same_genre
31,46,0.95370126,False,False,True,diff_clip_diff_context_same_genre
31,47,0.96468914,True,False,True,same_clip_diff_context
31,48,0.89922005,False,False,False,diff_clip_diff_context_diff_genre
31,49,0.9284132,False,False,False,diff_clip_diff_context_diff_genre
31,50,0.918834,False,False,False,diff_clip_diff_context_diff_genre
31,51,0.9190605,False,False,False,diff_clip_diff_context_diff_genre
31,52,0.89528686,False,False,False,diff_clip_diff_context_diff_genre
31,53,0.89405394,False,False,False,diff_clip_diff_context_diff_genre
31,54,0.9168204,False,False,False,diff_clip_diff_context_diff_genre
31,55,0.8744729,False,False,False,diff_clip_diff_context_diff_genre
31,56,0.91219443,False,False,False,diff_clip_diff_context_diff_genre
31,57,0.91029304,False,False,False,diff_clip_diff_context_diff_genre
31,58,0.9143433,False,False,False,diff_clip_diff_context_diff_genre
31,59,0.90530235,False,False,False,diff_clip_diff_context_diff_genre
31,60,0.92813784,False,False,True,diff_clip_diff_context_same_genre
31,61,0.8790225,False,False,True,diff_clip_diff_context_same_genre
31,62,0.9309841,False,False,True,diff_clip_diff_context_same_genre
31,63,0.93393856,True,False,True,same_clip_diff_context
32,33,0.934493,False,True,True,diff_clip_same_context
32,34,0.9555206,False,True,True,diff_clip_same_context
32,35,0.9500126,False,True,True,diff_clip_same_context
32,36,0.91878206,False,True,False,diff_clip_same_context
32,37,0.9100364,False,True,False,diff_clip_same_context
32,38,0.95462036,False,True,False,diff_clip_same_context
32,39,0.9585348,False,True,False,diff_clip_same_context
32,40,0.9437601,False,True,False,diff_clip_same_context
32,41,0.9291534,False,True,False,diff_clip_same_context
32,42,0.9694544,False,True,False,diff_clip_same_context
32,43,0.9397918,False,True,False,diff_clip_same_context
32,44,0.91423655,False,True,False,diff_clip_same_context
32,45,0.90222585,False,True,False,diff_clip_same_context
32,46,0.9284864,False,True,False,diff_clip_same_context
32,47,0.93373936,False,True,False,diff_clip_same_context
32,48,0.97000366,True,False,True,same_clip_diff_context
32,49,0.9441795,False,False,True,diff_clip_diff_context_same_genre
32,50,0.9446521,False,False,True,diff_clip_diff_context_same_genre
32,51,0.94000673,False,False,True,diff_clip_diff_context_same_genre
32,52,0.90542126,False,False,False,diff_clip_diff_context_diff_genre
32,53,0.88387066,False,False,False,diff_clip_diff_context_diff_genre
32,54,0.95866555,False,False,False,diff_clip_diff_context_diff_genre
32,55,0.92948365,False,False,False,diff_clip_diff_context_diff_genre
32,56,0.90244925,False,False,False,diff_clip_diff_context_diff_genre
32,57,0.9177267,False,False,False,diff_clip_diff_context_diff_genre
32,58,0.952773,False,False,False,diff_clip_diff_context_diff_genre
32,59,0.9515911,False,False,False,diff_clip_diff_context_diff_genre
32,60,0.90547407,False,False,False,diff_clip_diff_context_diff_genre
32,61,0.89398026,False,False,False,diff_clip_diff_context_diff_genre
32,62,0.8892665,False,False,False,diff_clip_diff_context_diff_genre
32,63,0.90035397,False,False,False,diff_clip_diff_context_diff_genre
33,34,0.95801675,False,True,True,diff_clip_same_context
33,35,0.94643444,False,True,True,diff_clip_same_context
33,36,0.91129494,False,True,False,diff_clip_same_context
33,37,0.9186513,False,True,False,diff_clip_same_context
33,38,0.9362274,False,True,False,diff_clip_same_context
33,39,0.9174671,False,True,False,diff_clip_same_context
33,40,0.947101,False,True,False,diff_clip_same_context
33,41,0.94484115,False,True,False,diff_clip_same_context
33,42,0.94624054,False,True,False,diff_clip_same_context
33,43,0.89535254,False,True,False,diff_clip_same_context
33,44,0.91535944,False,True,False,diff_clip_same_context
33,45,0.9049844,False,True,False,diff_clip_same_context
33,46,0.9279631,False,True,False,diff_clip_same_context
33,47,0.9398917,False,True,False,diff_clip_same_context
33,48,0.93126917,False,False,True,diff_clip_diff_context_same_genre
33,49,0.9526015,True,False,True,same_clip_diff_context
33,50,0.94178665,False,False,True,diff_clip_diff_context_same_genre
33,51,0.93697554,False,False,True,diff_clip_diff_context_same_genre
33,52,0.91319495,False,False,False,diff_clip_diff_context_diff_genre
33,53,0.8832017,False,False,False,diff_clip_diff_context_diff_genre
33,54,0.9337217,False,False,False,diff_clip_diff_context_diff_genre
33,55,0.90048146,False,False,False,diff_clip_diff_context_diff_genre
33,56,0.92006344,False,False,False,diff_clip_diff_context_diff_genre
33,57,0.9311857,False,False,False,diff_clip_diff_context_diff_genre
33,58,0.93903685,False,False,False,diff_clip_diff_context_diff_genre
33,59,0.9252178,False,False,False,diff_clip_diff_context_diff_genre
33,60,0.9099423,False,False,False,diff_clip_diff_context_diff_genre
33,61,0.89801645,False,False,False,diff_clip_diff_context_diff_genre
33,62,0.883285,False,False,False,diff_clip_diff_context_diff_genre
33,63,0.91139096,False,False,False,diff_clip_diff_context_diff_genre
34,35,0.9516789,False,True,True,diff_clip_same_context
34,36,0.92803544,False,True,False,diff_clip_same_context
34,37,0.92387056,False,True,False,diff_clip_same_context
34,38,0.94671047,False,True,False,diff_clip_same_context
34,39,0.943798,False,True,False,diff_clip_same_context
34,40,0.95386785,False,True,False,diff_clip_same_context
34,41,0.9575363,False,True,False,diff_clip_same_context
34,42,0.9609384,False,True,False,diff_clip_same_context
34,43,0.9244032,False,True,False,diff_clip_same_context
34,44,0.90837157,False,True,False,diff_clip_same_context
34,45,0.8981075,False,True,False,diff_clip_same_context
34,46,0.931562,False,True,False,diff_clip_same_context
34,47,0.9402576,False,True,False,diff_clip_same_context
34,48,0.95182854,False,False,True,diff_clip_diff_context_same_genre
34,49,0.96062124,False,False,True,diff_clip_diff_context_same_genre
34,50,0.9582591,True,False,True,same_clip_diff_context
34,51,0.9552235,False,False,True,diff_clip_diff_context_same_genre
34,52,0.9262724,False,False,False,diff_clip_diff_context_diff_genre
34,53,0.9049622,False,False,False,diff_clip_diff_context_diff_genre
34,54,0.9483166,False,False,False,diff_clip_diff_context_diff_genre
34,55,0.927079,False,False,False,diff_clip_diff_context_diff_genre
34,56,0.9281588,False,False,False,diff_clip_diff_context_diff_genre
34,57,0.94877297,False,False,False,diff_clip_diff_context_diff_genre
34,58,0.9474849,False,False,False,diff_clip_diff_context_diff_genre
34,59,0.94561476,False,False,False,diff_clip_diff_context_diff_genre
34,60,0.9065751,False,False,False,diff_clip_diff_context_diff_genre
34,61,0.89853674,False,False,False,diff_clip_diff_context_diff_genre
34,62,0.8976254,False,False,False,diff_clip_diff_context_diff_genre
34,63,0.9217551,False,False,False,diff_clip_diff_context_diff_genre
35,36,0.90762806,False,True,False,diff_clip_same_context
35,37,0.91398335,False,True,False,diff_clip_same_context
35,38,0.94796014,False,True,False,diff_clip_same_context
35,39,0.9403298,False,True,False,diff_clip_same_context
35,40,0.94761705,False,True,False,diff_clip_same_context
35,41,0.9383879,False,True,False,diff_clip_same_context
35,42,0.9524137,False,True,False,diff_clip_same_context
35,43,0.9221351,False,True,False,diff_clip_same_context
35,44,0.89929307,False,True,False,diff_clip_same_context
35,45,0.8911607,False,True,False,diff_clip_same_context
35,46,0.9187091,False,True,False,diff_clip_same_context
35,47,0.9304916,False,True,False,diff_clip_same_context
35,48,0.9491089,False,False,True,diff_clip_diff_context_same_genre
35,49,0.9482978,False,False,True,diff_clip_diff_context_same_genre
35,50,0.9475615,False,False,True,diff_clip_diff_context_same_genre
35,51,0.9510317,True,False,True,same_clip_diff_context
35,52,0.9144149,False,False,False,diff_clip_diff_context_diff_genre
35,53,0.88360786,False,False,False,diff_clip_diff_context_diff_genre
35,54,0.9435512,False,False,False,diff_clip_diff_context_diff_genre
35,55,0.9363227,False,False,False,diff_clip_diff_context_diff_genre
35,56,0.90917176,False,False,False,diff_clip_diff_context_diff_genre
35,57,0.92360836,False,False,False,diff_clip_diff_context_diff_genre
35,58,0.94883883,False,False,False,diff_clip_diff_context_diff_genre
35,59,0.9430092,False,False,False,diff_clip_diff_context_diff_genre
35,60,0.8980137,False,False,False,diff_clip_diff_context_diff_genre
35,61,0.88853765,False,False,False,diff_clip_diff_context_diff_genre
35,62,0.87958694,False,False,False,diff_clip_diff_context_diff_genre
35,63,0.9059011,False,False,False,diff_clip_diff_context_diff_genre
36,37,0.9481081,False,True,True,diff_clip_same_context
36,38,0.93708944,False,True,True,diff_clip_same_context
36,39,0.91946346,False,True,True,diff_clip_same_context
36,40,0.9366298,False,True,False,diff_clip_same_context
36,41,0.9102032,False,True,False,diff_clip_same_context
36,42,0.9142073,False,True,False,diff_clip_same_context
36,43,0.85612035,False,True,False,diff_clip_same_context
36,44,0.9484016,False,True,False,diff_clip_same_context
36,45,0.96098286,False,True,False,diff_clip_same_context
36,46,0.95187455,False,True,False,diff_clip_same_context
36,47,0.9302687,False,True,False,diff_clip_same_context
36,48,0.9316999,False,False,False,diff_clip_diff_context_diff_genre
36,49,0.9355747,False,False,False,diff_clip_diff_context_diff_genre
36,50,0.9260678,False,False,False,diff_clip_diff_context_diff_genre
36,51,0.9324639,False,False,False,diff_clip_diff_context_diff_genre
36,52,0.9695144,True,False,True,same_clip_diff_context
36,53,0.9353198,False,False,True,diff_clip_diff_context_same_genre
36,54,0.9450317,False,False,True,diff_clip_diff_context_same_genre
36,55,0.91294616,False,False,True,diff_clip_diff_context_same_genre
36,56,0.9262489,False,False,False,diff_clip_diff_context_diff_genre
36,57,0.8995848,False,False,False,diff_clip_diff_context_diff_genre
36,58,0.9135708,False,False,False,diff_clip_diff_context_diff_genre
36,59,0.8839836,False,False,False,diff_clip_diff_context_diff_genre
36,60,0.9449782,False,False,False,diff_clip_diff_context_diff_genre
36,61,0.9508792,False,False,False,diff_clip_diff_context_diff_genre
36,62,0.9415723,False,False,False,diff_clip_diff_context_diff_genre
36,63,0.9436716,False,False,False,diff_clip_diff_context_diff_genre
37,38,0.9276123,False,True,True,diff_clip_same_context
37,39,0.91087985,False,True,True,diff_clip_same_context
37,40,0.9505836,False,True,False,diff_clip_same_context
37,41,0.93323886,False,True,False,diff_clip_same_context
37,42,0.9151366,False,True,False,diff_clip_same_context
37,43,0.8534858,False,True,False,diff_clip_same_context
37,44,0.9476654,False,True,False,diff_clip_same_context
37,45,0.9465878,False,True,False,diff_clip_same_context
37,46,0.9415554,False,True,False,diff_clip_same_context
37,47,0.9347847,False,True,False,diff_clip_same_context
37,48,0.9178331,False,False,False,diff_clip_diff_context_diff_genre
37,49,0.9462351,False,False,False,diff_clip_diff_context_diff_genre
37,50,0.9403897,False,False,False,diff_clip_diff_context_diff_genre
37,51,0.9467184,False,False,False,diff_clip_diff_context_diff_genre
37,52,0.95583797,False,False,True,diff_clip_diff_context_same_genre
37,53,0.971732,True,False,True,same_clip_diff_context
37,54,0.93301916,False,False,True,diff_clip_diff_context_same_genre
37,55,0.9253434,False,False,True,diff_clip_diff_context_same_genre
37,56,0.95752054,False,False,False,diff_clip_diff_context_diff_genre
37,57,0.9394256,False,False,False,diff_clip_diff_context_diff_genre
37,58,0.9210178,False,False,False,diff_clip_diff_context_diff_genre
37,59,0.8936811,False,False,False,diff_clip_diff_context_diff_genre
37,60,0.9428807,False,False,False,diff_clip_diff_context_diff_genre
37,61,0.95111734,False,False,False,diff_clip_diff_context_diff_genre
37,62,0.9455099,False,False,False,diff_clip_diff_context_diff_genre
37,63,0.9573903,False,False,False,diff_clip_diff_context_diff_genre
38,39,0.952116,False,True,True,diff_clip_same_context
38,40,0.9457134,False,True,False,diff_clip_same_context
38,41,0.93083495,False,True,False,diff_clip_same_context
38,42,0.945823,False,True,False,diff_clip_same_context
38,43,0.9006014,False,True,False,diff_clip_same_context
38,44,0.93135875,False,True,False,diff_clip_same_context
38,45,0.92866397,False,True,False,diff_clip_same_context
38,46,0.9465386,False,True,False,diff_clip_same_context
38,47,0.94583356,False,True,False,diff_clip_same_context
38,48,0.9548582,False,False,False,diff_clip_diff_context_diff_genre
38,49,0.95577055,False,False,False,diff_clip_diff_context_diff_genre
38,50,0.9466893,False,False,False,diff_clip_diff_context_diff_genre
38,51,0.9473279,False,False,False,diff_clip_diff_context_diff_genre
38,52,0.92863566,False,False,True,diff_clip_diff_context_same_genre
38,53,0.8988504,False,False,True,diff_clip_diff_context_same_genre
38,54,0.9724243,True,False,True,same_clip_diff_context
38,55,0.9321069,False,False,True,diff_clip_diff_context_same_genre
38,56,0.9129659,False,False,False,diff_clip_diff_context_diff_genre
38,57,0.92530876,False,False,False,diff_clip_diff_context_diff_genre
38,58,0.944167,False,False,False,diff_clip_diff_context_diff_genre
38,59,0.9312484,False,False,False,diff_clip_diff_context_diff_genre
38,60,0.934961,False,False,False,diff_clip_diff_context_diff_genre
38,61,0.9164567,False,False,False,diff_clip_diff_context_diff_genre
38,62,0.9109089,False,False,False,diff_clip_diff_context_diff_genre
38,63,0.92000216,False,False,False,diff_clip_diff_context_diff_genre
39,40,0.9238475,False,True,False,diff_clip_same_context
39,41,0.931221,False,True,False,diff_clip_same_context
39,42,0.93945193,False,True,False,diff_clip_same_context
39,43,0.90883875,False,True,False,diff_clip_same_context
39,44,0.90551025,False,True,False,diff_clip_same_context
39,45,0.8961612,False,True,False,diff_clip_same_context
39,46,0.9269448,False,True,False,diff_clip_same_context
39,47,0.92253613,False,True,False,diff_clip_same_context
39,48,0.9553353,False,False,False,diff_clip_diff_context_diff_genre
39,49,0.9433298,False,False,False,diff_clip_diff_context_diff_genre
39,50,0.93266577,False,False,False,diff_clip_diff_context_diff_genre
39,51,0.9531424,False,False,False,diff_clip_diff_context_diff_genre
39,52,0.9229314,False,False,True,diff_clip_diff_context_same_genre
39,53,0.8853384,False,False,True,diff_clip_diff_context_same_genre
39,54,0.95588243,False,False,True,diff_clip_diff_context_same_genre
39,55,0.9556931,True,False,True,same_clip_diff_context
39,56,0.8962417,False,False,False,diff_clip_diff_context_diff_genre
39,57,0.9271383,False,False,False,diff_clip_diff_context_diff_genre
39,58,0.9323968,False,False,False,diff_clip_diff_context_diff_genre
39,59,0.9340892,False,False,False,diff_clip_diff_context_diff_genre
39,60,0.89066035,False,False,False,diff_clip_diff_context_diff_genre
39,61,0.8905729,False,False,False,diff_clip_diff_context_diff_genre
39,62,0.8753233,False,False,False,diff_clip_diff_context_diff_genre
39,63,0.9004942,False,False,False,diff_clip_diff_context_diff_genre
40,41,0.9495933,False,True,True,diff_clip_same_context
40,42,0.95785993,False,True,True,diff_clip_same_context
40,43,0.9161675,False,True,True,diff_clip_same_context
40,44,0.9330623,False,True,False,diff_clip_same_context
40,45,0.9320951,False,True,False,diff_clip_same_context
40,46,0.9529523,False,True,False,diff_clip_same_context
40,47,0.95563626,False,True,False,diff_clip_same_context
40,48,0.94522995,False,False,False,diff_clip_diff_context_diff_genre
40,49,0.96386033,False,False,False,diff_clip_diff_context_diff_genre
40,50,0.9601604,False,False,False,diff_clip_diff_context_diff_genre
40,51,0.9528895,False,False,False,diff_clip_diff_context_diff_genre
40,52,0.9357442,False,False,False,diff_clip_diff_context_diff_genre
40,53,0.9379701,False,False,False,diff_clip_diff_context_diff_genre
40,54,0.9526167,False,False,False,diff_clip_diff_context_diff_genre
40,55,0.9257723,False,False,False,diff_clip_diff_context_diff_genre
40,56,0.9604071,True,False,True,same_clip_diff_context
40,57,0.94413453,False,False,True,diff_clip_diff_context_same_genre
40,58,0.9597592,False,False,True,diff_clip_diff_context_same_genre
40,59,0.9452012,False,False,True,diff_clip_diff_context_same_genre
40,60,0.937912,False,False,False,diff_clip_diff_context_diff_genre
40,61,0.9283734,False,False,False,diff_clip_diff_context_diff_genre
40,62,0.9315518,False,False,False,diff_clip_diff_context_diff_genre
40,63,0.94170195,False,False,False,diff_clip_diff_context_diff_genre
41,42,0.94344544,False,True,True,diff_clip_same_context
41,43,0.9072656,False,True,True,diff_clip_same_context
41,44,0.91536975,False,True,False,diff_clip_same_context
41,45,0.90065444,False,True,False,diff_clip_same_context
41,46,0.92425835,False,True,False,diff_clip_same_context
41,47,0.9349734,False,True,False,diff_clip_same_context
41,48,0.9301198,False,False,False,diff_clip_diff_context_diff_genre
41,49,0.95375806,False,False,False,diff_clip_diff_context_diff_genre
41,50,0.95258,False,False,False,diff_clip_diff_context_diff_genre
41,51,0.94287974,False,False,False,diff_clip_diff_context_diff_genre
41,52,0.91162944,False,False,False,diff_clip_diff_context_diff_genre
41,53,0.91615874,False,False,False,diff_clip_diff_context_diff_genre
41,54,0.92616147,False,False,False,diff_clip_diff_context_diff_genre
41,55,0.91914684,False,False,False,diff_clip_diff_context_diff_genre
41,56,0.93764967,False,False,True,diff_clip_diff_context_same_genre
41,57,0.9740069,True,False,True,same_clip_diff_context
41,58,0.94283104,False,False,True,diff_clip_diff_context_same_genre
41,59,0.9388522,False,False,True,diff_clip_diff_context_same_genre
41,60,0.89872587,False,False,False,diff_clip_diff_context_diff_genre
41,61,0.90044194,False,False,False,diff_clip_diff_context_diff_genre
41,62,0.8932051,False,False,False,diff_clip_diff_context_diff_genre
41,63,0.9188347,False,False,False,diff_clip_diff_context_diff_genre
42,43,0.9599758,False,True,True,diff_clip_same_context
42,44,0.90926427,False,True,False,diff_clip_same_context
42,45,0.8975641,False,True,False,diff_clip_same_context
42,46,0.92005235,False,True,False,diff_clip_same_context
42,47,0.9340312,False,True,False,diff_clip_same_context
42,48,0.9623628,False,False,False,diff_clip_diff_context_diff_genre
42,49,0.95198363,False,False,False,diff_clip_diff_context_diff_genre
42,50,0.9551865,False,False,False,diff_clip_diff_context_diff_genre
42,51,0.9426048,False,False,False,diff_clip_diff_context_diff_genre
42,52,0.9054607,False,False,False,diff_clip_diff_context_diff_genre
