doc_i,doc_j,similarity,same_clip,same_context,same_genre,condition
26,53,0.92830145,False,False,False,diff_clip_diff_context_diff_genre
26,54,0.9563904,False,False,False,diff_clip_diff_context_diff_genre
26,55,0.96387935,False,False,False,diff_clip_diff_context_diff_genre
26,56,0.9507344,False,False,True,diff_clip_diff_context_same_genre
26,57,0.9654801,False,False,True,diff_clip_diff_context_same_genre
26,58,0.9718044,True,False,True,same_clip_diff_context
26,59,0.9702971,False,False,True,diff_clip_diff_context_same_genre
26,60,0.9482533,False,False,False,diff_clip_diff_context_diff_genre
26,61,0.93121386,False,False,False,diff_clip_diff_context_diff_genre
26,62,0.93867564,False,False,False,diff_clip_diff_context_diff_genre
26,63,0.9518945,False,False,False,diff_clip_diff_context_diff_genre
27,28,0.960312,False,True,False,diff_clip_same_context
27,29,0.9588344,False,True,False,diff_clip_same_context
27,30,0.9450922,False,True,False,diff_clip_same_context
27,31,0.961663,False,True,False,diff_clip_same_context
27,32,0.96253395,False,False,False,diff_clip_diff_context_diff_genre
27,33,0.95867085,False,False,False,diff_clip_diff_context_diff_genre
27,34,0.96193045,False,False,False,diff_clip_diff_context_diff_genre
27,35,0.9719598,False,False,False,diff_clip_diff_context_diff_genre
27,36,0.95051074,False,False,False,diff_clip_diff_context_diff_genre
27,37,0.9485103,False,False,False,diff_clip_diff_context_diff_genre
27,38,0.9667798,False,False,False,diff_clip_diff_context_diff_genre
27,39,0.9512377,False,False,False,diff_clip_diff_context_diff_genre
27,40,0.96616614,False,False,True,diff_clip_diff_context_same_genre
27,41,0.95950687,False,False,True,diff_clip_diff_context_same_genre
27,42,0.9747714,False,False,True,diff_clip_diff_context_same_genre
27,43,0.9747031,True,False,True,same_clip_diff_context
27,44,0.95403516,False,False,False,diff_clip_diff_context_diff_genre
27,45,0.9462763,False,False,False,diff_clip_diff_context_diff_genre
27,46,0.9576986,False,False,False,diff_clip_diff_context_diff_genre
27,47,0.95823026,False,False,False,diff_clip_diff_context_diff_genre
27,48,0.962088,False,False,False,diff_clip_diff_context_diff_genre
27,49,0.95830214,False,False,False,diff_clip_diff_context_diff_genre
27,50,0.9662715,False,False,False,diff_clip_diff_context_diff_genre
27,51,0.9427173,False,False,False,diff_clip_diff_context_diff_genre
27,52,0.9522035,False,False,False,diff_clip_diff_context_diff_genre
27,53,0.9179019,False,False,False,diff_clip_diff_context_diff_genre
27,54,0.95527613,False,False,False,diff_clip_diff_context_diff_genre
27,55,0.96206653,False,False,False,diff_clip_diff_context_diff_genre
27,56,0.94525677,False,False,True,diff_clip_diff_context_same_genre
27,57,0.9603156,False,False,True,diff_clip_diff_context_same_genre
27,58,0.9728043,False,False,True,diff_clip_diff_context_same_genre
27,59,0.9729862,True,False,True,same_clip_diff_context
27,60,0.9406377,False,False,False,diff_clip_diff_context_diff_genre
27,61,0.9292635,False,False,False,diff_clip_diff_context_diff_genre
27,62,0.92049086,False,False,False,diff_clip_diff_context_diff_genre
27,63,0.9365759,False,False,False,diff_clip_diff_context_diff_genre
28,29,0.97059405,False,True,True,diff_clip_same_context
28,30,0.97557974,False,True,True,diff_clip_same_context
28,31,0.97374225,False,True,True,diff_clip_same_context
28,32,0.9513352,False,False,False,diff_clip_diff_context_diff_genre
28,33,0.9547737,False,False,False,diff_clip_diff_context_diff_genre
28,34,0.9529147,False,False,False,diff_clip_diff_context_diff_genre
28,35,0.9705099,False,False,False,diff_clip_diff_context_diff_genre
28,36,0.9615239,False,False,False,diff_clip_diff_context_diff_genre
28,37,0.965893,False,False,False,diff_clip_diff_context_diff_genre
28,38,0.9691458,False,False,False,diff_clip_diff_context_diff_genre
28,39,0.9545051,False,False,False,diff_clip_diff_context_diff_genre
28,40,0.96390295,False,False,False,diff_clip_diff_context_diff_genre
28,41,0.95901775,False,False,False,diff_clip_diff_context_diff_genre
28,42,0.9519385,False,False,False,diff_clip_diff_context_diff_genre
28,43,0.95409673,False,False,False,diff_clip_diff_context_diff_genre
28,44,0.9758631,True,False,True,same_clip_diff_context
28,45,0.969525,False,False,True,diff_clip_diff_context_same_genre
28,46,0.97228384,False,False,True,diff_clip_diff_context_same_genre
28,47,0.97559655,False,False,True,diff_clip_diff_context_same_genre
28,48,0.9584727,False,False,False,diff_clip_diff_context_diff_genre
28,49,0.9672959,False,False,False,diff_clip_diff_context_diff_genre
28,50,0.96380997,False,False,False,diff_clip_diff_context_diff_genre
28,51,0.95028025,False,False,False,diff_clip_diff_context_diff_genre
28,52,0.9658284,False,False,False,diff_clip_diff_context_diff_genre
28,53,0.94084597,False,False,False,diff_clip_diff_context_diff_genre
28,54,0.9541682,False,False,False,diff_clip_diff_context_diff_genre
28,55,0.9665389,False,False,False,diff_clip_diff_context_diff_genre
28,56,0.95503354,False,False,False,diff_clip_diff_context_diff_genre
28,57,0.963667,False,False,False,diff_clip_diff_context_diff_genre
28,58,0.96232283,False,False,False,diff_clip_diff_context_diff_genre
28,59,0.958117,False,False,False,diff_clip_diff_context_diff_genre
28,60,0.97185516,True,False,True,same_clip_diff_context
28,61,0.95042676,False,False,True,diff_clip_diff_context_same_genre
28,62,0.9482515,False,False,True,diff_clip_diff_context_same_genre
28,63,0.96387386,False,False,True,diff_clip_diff_context_same_genre
29,30,0.972932,False,True,True,diff_clip_same_context
29,31,0.98046875,False,True,True,diff_clip_same_context
29,32,0.9461683,False,False,False,diff_clip_diff_context_diff_genre
29,33,0.96281946,False,False,False,diff_clip_diff_context_diff_genre
29,34,0.953056,False,False,False,diff_clip_diff_context_diff_genre
29,35,0.9636059,False,False,False,diff_clip_diff_context_diff_genre
29,36,0.9583988,False,False,False,diff_clip_diff_context_diff_genre
29,37,0.96358263,False,False,False,diff_clip_diff_context_diff_genre
29,38,0.9639893,False,False,False,diff_clip_diff_context_diff_genre
29,39,0.9550798,False,False,False,diff_clip_diff_context_diff_genre
29,40,0.96496415,False,False,False,diff_clip_diff_context_diff_genre
29,41,0.95497036,False,False,False,diff_clip_diff_context_diff_genre
29,42,0.95370567,False,False,False,diff_clip_diff_context_diff_genre
29,43,0.95511806,False,False,False,diff_clip_diff_context_diff_genre
29,44,0.96645606,False,False,True,diff_clip_diff_context_same_genre
29,45,0.9627344,True,False,True,same_clip_diff_context
29,46,0.9769243,False,False,True,diff_clip_diff_context_same_genre
29,47,0.97063065,False,False,True,diff_clip_diff_context_same_genre
29,48,0.95036674,False,False,False,diff_clip_diff_context_diff_genre
29,49,0.96499556,False,False,False,diff_clip_diff_context_diff_genre
29,50,0.9661466,False,False,False,diff_clip_diff_context_diff_genre
29,51,0.95462376,False,False,False,diff_clip_diff_context_diff_genre
29,52,0.9655403,False,False,False,diff_clip_diff_context_diff_genre
29,53,0.93853056,False,False,False,diff_clip_diff_context_diff_genre
29,54,0.9550934,False,False,False,diff_clip_diff_context_diff_genre
29,55,0.9557965,False,False,False,diff_clip_diff_context_diff_genre
29,56,0.95478094,False,False,False,diff_clip_diff_context_diff_genre
29,57,0.9533296,False,False,False,diff_clip_diff_context_diff_genre
29,58,0.9587652,False,False,False,diff_clip_diff_context_diff_genre
29,59,0.94796634,False,False,False,diff_clip_diff_context_diff_genre
29,60,0.9697404,False,False,True,diff_clip_diff_context_same_genre
29,61,0.9524599,True,False,True,same_clip_diff_context
29,62,0.9479014,False,False,True,diff_clip_diff_context_same_genre
29,63,0.9637625,False,False,True,diff_clip_diff_context_same_genre
30,31,0.9759567,False,True,True,diff_clip_same_context
30,32,0.94193184,False,False,False,diff_clip_diff_context_diff_genre
30,33,0.95626664,False,False,False,diff_clip_diff_context_diff_genre
30,34,0.94965065,False,False,False,diff_clip_diff_context_diff_genre
30,35,0.96143913,False,False,False,diff_clip_diff_context_diff_genre
30,36,0.9612689,False,False,False,diff_clip_diff_context_diff_genre
30,37,0.9673685,False,False,False,diff_clip_diff_context_diff_genre
30,38,0.95870787,False,False,False,diff_clip_diff_context_diff_genre
30,39,0.9560597,False,False,False,diff_clip_diff_context_diff_genre
30,40,0.96141124,False,False,False,diff_clip_diff_context_diff_genre
30,41,0.9525389,False,False,False,diff_clip_diff_context_diff_genre
30,42,0.94068253,False,False,False,diff_clip_diff_context_diff_genre
30,43,0.9421071,False,False,False,diff_clip_diff_context_diff_genre
30,44,0.9774856,False,False,True,diff_clip_diff_context_same_genre
30,45,0.9685093,False,False,True,diff_clip_diff_context_same_genre
30,46,0.9764387,True,False,True,same_clip_diff_context
30,47,0.9743081,False,False,True,diff_clip_diff_context_same_genre
30,48,0.94874674,False,False,False,diff_clip_diff_context_diff_genre
30,49,0.96620256,False,False,False,diff_clip_diff_context_diff_genre
30,50,0.95922637,False,False,False,diff_clip_diff_context_diff_genre
30,51,0.95186484,False,False,False,diff_clip_diff_context_diff_genre
30,52,0.966381,False,False,False,diff_clip_diff_context_diff_genre
30,53,0.945976,False,False,False,diff_clip_diff_context_diff_genre
30,54,0.95088077,False,False,False,diff_clip_diff_context_diff_genre
30,55,0.95834196,False,False,False,diff_clip_diff_context_diff_genre
30,56,0.9520319,False,False,False,diff_clip_diff_context_diff_genre
30,57,0.9579842,False,False,False,diff_clip_diff_context_diff_genre
30,58,0.95666385,False,False,False,diff_clip_diff_context_diff_genre
30,59,0.94620633,False,False,False,diff_clip_diff_context_diff_genre
30,60,0.9743669,False,False,True,diff_clip_diff_context_same_genre
30,61,0.9561776,False,False,True,diff_clip_diff_context_same_genre
30,62,0.95556784,True,False,True,same_clip_diff_context
30,63,0.96294254,False,False,True,diff_clip_diff_context_same_genre
31,32,0.9609181,False,False,False,diff_clip_diff_context_diff_genre
31,33,0.96383834,False,False,False,diff_clip_diff_context_diff_genre
31,34,0.9669677,False,False,False,diff_clip_diff_context_diff_genre
31,35,0.9699483,False,False,False,diff_clip_diff_context_diff_genre
31,36,0.9620186,False,False,False,diff_clip_diff_context_diff_genre
31,37,0.96405953,False,False,False,diff_clip_diff_context_diff_genre
31,38,0.96904373,False,False,False,diff_clip_diff_context_diff_genre
31,39,0.9674275,False,False,False,diff_clip_diff_context_diff_genre
31,40,0.96990395,False,False,False,diff_clip_diff_context_diff_genre
31,41,0.95561063,False,False,False,diff_clip_diff_context_diff_genre
31,42,0.9634892,False,False,False,diff_clip_diff_context_diff_genre
31,43,0.96229494,False,False,False,diff_clip_diff_context_diff_genre
31,44,0.9671887,False,False,True,diff_clip_diff_context_same_genre
31,45,0.9634094,False,False,True,diff_clip_diff_context_same_genre
31,46,0.97678566,False,False,True,diff_clip_diff_context_same_genre
31,47,0.9796314,True,False,True,same_clip_diff_context
31,48,0.96005124,False,False,False,diff_clip_diff_context_diff_genre
31,49,0.9689009,False,False,False,diff_clip_diff_context_diff_genre
31,50,0.96926296,False,False,False,diff_clip_diff_context_diff_genre
31,51,0.9597573,False,False,False,diff_clip_diff_context_diff_genre
31,52,0.96908104,False,False,False,diff_clip_diff_context_diff_genre
31,53,0.94023466,False,False,False,diff_clip_diff_context_diff_genre
31,54,0.96259433,False,False,False,diff_clip_diff_context_diff_genre
31,55,0.9619142,False,False,False,diff_clip_diff_context_diff_genre
31,56,0.9592426,False,False,False,diff_clip_diff_context_diff_genre
31,57,0.964025,False,False,False,diff_clip_diff_context_diff_genre
31,58,0.9695885,False,False,False,diff_clip_diff_context_diff_genre
31,59,0.96007955,False,False,False,diff_clip_diff_context_diff_genre
31,60,0.97127306,False,False,True,diff_clip_diff_context_same_genre
31,61,0.95062053,False,False,True,diff_clip_diff_context_same_genre
31,62,0.94978875,False,False,True,diff_clip_diff_context_same_genre
31,63,0.9645092,True,False,True,same_clip_diff_context
32,33,0.9636502,False,True,True,diff_clip_same_context
32,34,0.97356176,False,True,True,diff_clip_same_context
32,35,0.9728891,False,True,True,diff_clip_same_context
32,36,0.96272874,False,True,False,diff_clip_same_context
32,37,0.9494126,False,True,False,diff_clip_same_context
32,38,0.9738554,False,True,False,diff_clip_same_context
32,39,0.9714489,False,True,False,diff_clip_same_context
32,40,0.9619875,False,True,False,diff_clip_same_context
32,41,0.94705117,False,True,False,diff_clip_same_context
32,42,0.9766314,False,True,False,diff_clip_same_context
32,43,0.97418094,False,True,False,diff_clip_same_context
32,44,0.9558294,False,True,False,diff_clip_same_context
32,45,0.956993,False,True,False,diff_clip_same_context
32,46,0.95180446,False,True,False,diff_clip_same_context
32,47,0.96576846,False,True,False,diff_clip_same_context
32,48,0.97679746,True,False,True,same_clip_diff_context
32,49,0.95923305,False,False,True,diff_clip_diff_context_same_genre
32,50,0.9688107,False,False,True,diff_clip_diff_context_same_genre
32,51,0.9557425,False,False,True,diff_clip_diff_context_same_genre
32,52,0.9563582,False,False,False,diff_clip_diff_context_diff_genre
32,53,0.9250822,False,False,False,diff_clip_diff_context_diff_genre
32,54,0.9740326,False,False,False,diff_clip_diff_context_diff_genre
32,55,0.96385086,False,False,False,diff_clip_diff_context_diff_genre
32,56,0.94739586,False,False,False,diff_clip_diff_context_diff_genre
32,57,0.9571894,False,False,False,diff_clip_diff_context_diff_genre
32,58,0.97269726,False,False,False,diff_clip_diff_context_diff_genre
32,59,0.96779656,False,False,False,diff_clip_diff_context_diff_genre
32,60,0.9501809,False,False,False,diff_clip_diff_context_diff_genre
32,61,0.94159317,False,False,False,diff_clip_diff_context_diff_genre
32,62,0.9276959,False,False,False,diff_clip_diff_context_diff_genre
32,63,0.94480455,False,False,False,diff_clip_diff_context_diff_genre
33,34,0.97321135,False,True,True,diff_clip_same_context
33,35,0.97340286,False,True,True,diff_clip_same_context
33,36,0.9682419,False,True,False,diff_clip_same_context
33,37,0.95874,False,True,False,diff_clip_same_context
33,38,0.9653828,False,True,False,diff_clip_same_context
33,39,0.96296316,False,True,False,diff_clip_same_context
33,40,0.9768312,False,True,False,diff_clip_same_context
33,41,0.96673536,False,True,False,diff_clip_same_context
33,42,0.97187483,False,True,False,diff_clip_same_context
33,43,0.9628682,False,True,False,diff_clip_same_context
33,44,0.96317,False,True,False,diff_clip_same_context
33,45,0.9637209,False,True,False,diff_clip_same_context
33,46,0.96413827,False,True,False,diff_clip_same_context
33,47,0.9621303,False,True,False,diff_clip_same_context
33,48,0.96680844,False,False,True,diff_clip_diff_context_same_genre
33,49,0.9750239,True,False,True,same_clip_diff_context
33,50,0.96731853,False,False,True,diff_clip_diff_context_same_genre
33,51,0.9621674,False,False,True,diff_clip_diff_context_same_genre
33,52,0.9626659,False,False,False,diff_clip_diff_context_diff_genre
33,53,0.9357178,False,False,False,diff_clip_diff_context_diff_genre
33,54,0.96615386,False,False,False,diff_clip_diff_context_diff_genre
33,55,0.961926,False,False,False,diff_clip_diff_context_diff_genre
33,56,0.9567859,False,False,False,diff_clip_diff_context_diff_genre
33,57,0.9643314,False,False,False,diff_clip_diff_context_diff_genre
33,58,0.97249186,False,False,False,diff_clip_diff_context_diff_genre
33,59,0.96312726,False,False,False,diff_clip_diff_context_diff_genre
33,60,0.9609214,False,False,False,diff_clip_diff_context_diff_genre
33,61,0.9525152,False,False,False,diff_clip_diff_context_diff_genre
33,62,0.9350044,False,False,False,diff_clip_diff_context_diff_genre
33,63,0.9495462,False,False,False,diff_clip_diff_context_diff_genre
34,35,0.97587836,False,True,True,diff_clip_same_context
34,36,0.9666514,False,True,False,diff_clip_same_context
34,37,0.94940513,False,True,False,diff_clip_same_context
34,38,0.96650827,False,True,False,diff_clip_same_context
34,39,0.9703214,False,True,False,diff_clip_same_context
34,40,0.96533155,False,True,False,diff_clip_same_context
34,41,0.9658954,False,True,False,diff_clip_same_context
34,42,0.9774277,False,True,False,diff_clip_same_context
34,43,0.9706191,False,True,False,diff_clip_same_context
34,44,0.95755225,False,True,False,diff_clip_same_context
34,45,0.95480394,False,True,False,diff_clip_same_context
34,46,0.9567573,False,True,False,diff_clip_same_context
34,47,0.96667546,False,True,False,diff_clip_same_context
34,48,0.9708359,False,False,True,diff_clip_diff_context_same_genre
34,49,0.9722345,False,False,True,diff_clip_diff_context_same_genre
34,50,0.9680407,True,False,True,same_clip_diff_context
34,51,0.9652226,False,False,True,diff_clip_diff_context_same_genre
34,52,0.95955646,False,False,False,diff_clip_diff_context_diff_genre
34,53,0.93155676,False,False,False,diff_clip_diff_context_diff_genre
34,54,0.9617603,False,False,False,diff_clip_diff_context_diff_genre
34,55,0.96713716,False,False,False,diff_clip_diff_context_diff_genre
34,56,0.95845336,False,False,False,diff_clip_diff_context_diff_genre
34,57,0.97126865,False,False,False,diff_clip_diff_context_diff_genre
34,58,0.9751117,False,False,False,diff_clip_diff_context_diff_genre
34,59,0.97353005,False,False,False,diff_clip_diff_context_diff_genre
34,60,0.948521,False,False,False,diff_clip_diff_context_diff_genre
34,61,0.94314975,False,False,False,diff_clip_diff_context_diff_genre
34,62,0.93434596,False,False,False,diff_clip_diff_context_diff_genre
34,63,0.95384336,False,False,False,diff_clip_diff_context_diff_genre
35,36,0.96871364,False,True,False,diff_clip_same_context
35,37,0.9657532,False,True,False,diff_clip_same_context
35,38,0.98038304,False,True,False,diff_clip_same_context
35,39,0.97505295,False,True,False,diff_clip_same_context
35,40,0.97034425,False,True,False,diff_clip_same_context
35,41,0.96565354,False,True,False,diff_clip_same_context
35,42,0.9723047,False,True,False,diff_clip_same_context
35,43,0.97136146,False,True,False,diff_clip_same_context
35,44,0.9680964,False,True,False,diff_clip_same_context
35,45,0.9665577,False,True,False,diff_clip_same_context
35,46,0.96856165,False,True,False,diff_clip_same_context
35,47,0.9738393,False,True,False,diff_clip_same_context
35,48,0.9754282,False,False,True,diff_clip_diff_context_same_genre
35,49,0.9766424,False,False,True,diff_clip_diff_context_same_genre
35,50,0.97445047,False,False,True,diff_clip_diff_context_same_genre
35,51,0.9678148,True,False,True,same_clip_diff_context
35,52,0.97025144,False,False,False,diff_clip_diff_context_diff_genre
35,53,0.9381267,False,False,False,diff_clip_diff_context_diff_genre
35,54,0.97459066,False,False,False,diff_clip_diff_context_diff_genre
35,55,0.9767399,False,False,False,diff_clip_diff_context_diff_genre
35,56,0.9620956,False,False,False,diff_clip_diff_context_diff_genre
35,57,0.9723257,False,False,False,diff_clip_diff_context_diff_genre
35,58,0.97420526,False,False,False,diff_clip_diff_context_diff_genre
35,59,0.97162354,False,False,False,diff_clip_diff_context_diff_genre
35,60,0.9563199,False,False,False,diff_clip_diff_context_diff_genre
35,61,0.9518242,False,False,False,diff_clip_diff_context_diff_genre
35,62,0.94418633,False,False,False,diff_clip_diff_context_diff_genre
35,63,0.95900464,False,False,False,diff_clip_diff_context_diff_genre
36,37,0.97213876,False,True,True,diff_clip_same_context
36,38,0.95998967,False,True,True,diff_clip_same_context
36,39,0.95891386,False,True,True,diff_clip_same_context
36,40,0.9672676,False,True,False,diff_clip_same_context
36,41,0.95962346,False,True,False,diff_clip_same_context
36,42,0.9560778,False,True,False,diff_clip_same_context
36,43,0.9485841,False,True,False,diff_clip_same_context
36,44,0.97642547,False,True,False,diff_clip_same_context
36,45,0.9767711,False,True,False,diff_clip_same_context
36,46,0.97276235,False,True,False,diff_clip_same_context
36,47,0.9693255,False,True,False,diff_clip_same_context
36,48,0.9627997,False,False,False,diff_clip_diff_context_diff_genre
36,49,0.9717206,False,False,False,diff_clip_diff_context_diff_genre
36,50,0.96694505,False,False,False,diff_clip_diff_context_diff_genre
36,51,0.95988405,False,False,False,diff_clip_diff_context_diff_genre
36,52,0.97423923,True,False,True,same_clip_diff_context
36,53,0.9622923,False,False,True,diff_clip_diff_context_same_genre
36,54,0.9616573,False,False,True,diff_clip_diff_context_same_genre
36,55,0.96522474,False,False,True,diff_clip_diff_context_same_genre
36,56,0.9661138,False,False,False,diff_clip_diff_context_diff_genre
36,57,0.9642949,False,False,False,diff_clip_diff_context_diff_genre
36,58,0.96193767,False,False,False,diff_clip_diff_context_diff_genre
36,59,0.9566346,False,False,False,diff_clip_diff_context_diff_genre
36,60,0.9688303,False,False,False,diff_clip_diff_context_diff_genre
36,61,0.96902853,False,False,False,diff_clip_diff_context_diff_genre
36,62,0.9599107,False,False,False,diff_clip_diff_context_diff_genre
36,63,0.96331596,False,False,False,diff_clip_diff_context_diff_genre
37,38,0.9576813,False,True,True,diff_clip_same_context
37,39,0.9601183,False,True,True,diff_clip_same_context
37,40,0.97026944,False,True,False,diff_clip_same_context
37,41,0.959692,False,True,False,diff_clip_same_context
37,42,0.94274116,False,True,False,diff_clip_same_context
37,43,0.9457543,False,True,False,diff_clip_same_context
37,44,0.9744401,False,True,False,diff_clip_same_context
37,45,0.9746976,False,True,False,diff_clip_same_context
37,46,0.9740672,False,True,False,diff_clip_same_context
37,47,0.97218496,False,True,False,diff_clip_same_context
37,48,0.9551125,False,False,False,diff_clip_diff_context_diff_genre
37,49,0.97922564,False,False,False,diff_clip_diff_context_diff_genre
37,50,0.96791995,False,False,False,diff_clip_diff_context_diff_genre
37,51,0.9683362,False,False,False,diff_clip_diff_context_diff_genre
37,52,0.97928774,False,False,True,diff_clip_diff_context_same_genre
37,53,0.97590256,True,False,True,same_clip_diff_context
37,54,0.9581342,False,False,True,diff_clip_diff_context_same_genre
37,55,0.96645164,False,False,True,diff_clip_diff_context_same_genre
37,56,0.9728967,False,False,False,diff_clip_diff_context_diff_genre
37,57,0.9667556,False,False,False,diff_clip_diff_context_diff_genre
37,58,0.9568567,False,False,False,diff_clip_diff_context_diff_genre
37,59,0.952271,False,False,False,diff_clip_diff_context_diff_genre
37,60,0.9704964,False,False,False,diff_clip_diff_context_diff_genre
37,61,0.9748591,False,False,False,diff_clip_diff_context_diff_genre
37,62,0.97110605,False,False,False,diff_clip_diff_context_diff_genre
37,63,0.97136366,False,False,False,diff_clip_diff_context_diff_genre
38,39,0.97421527,False,True,True,diff_clip_same_context
38,40,0.9673327,False,True,False,diff_clip_same_context
38,41,0.9563482,False,True,False,diff_clip_same_context
38,42,0.96707207,False,True,False,diff_clip_same_context
38,43,0.96874416,False,True,False,diff_clip_same_context
38,44,0.9648227,False,True,False,diff_clip_same_context
38,45,0.96364397,False,True,False,diff_clip_same_context
38,46,0.96261835,False,True,False,diff_clip_same_context
38,47,0.9734173,False,True,False,diff_clip_same_context
38,48,0.97732735,False,False,False,diff_clip_diff_context_diff_genre
38,49,0.9687369,False,False,False,diff_clip_diff_context_diff_genre
38,50,0.9727976,False,False,False,diff_clip_diff_context_diff_genre
38,51,0.9597713,False,False,False,diff_clip_diff_context_diff_genre
38,52,0.96663624,False,False,True,diff_clip_diff_context_same_genre
38,53,0.9304545,False,False,True,diff_clip_diff_context_same_genre
38,54,0.97720754,True,False,True,same_clip_diff_context
38,55,0.97004247,False,False,True,diff_clip_diff_context_same_genre
38,56,0.955732,False,False,False,diff_clip_diff_context_diff_genre
38,57,0.96164864,False,False,False,diff_clip_diff_context_diff_genre
38,58,0.9710492,False,False,False,diff_clip_diff_context_diff_genre
38,59,0.9656781,False,False,False,diff_clip_diff_context_diff_genre
38,60,0.95992076,False,False,False,diff_clip_diff_context_diff_genre
38,61,0.9450444,False,False,False,diff_clip_diff_context_diff_genre
38,62,0.9408196,False,False,False,diff_clip_diff_context_diff_genre
38,63,0.95356506,False,False,False,diff_clip_diff_context_diff_genre
39,40,0.9629537,False,True,False,diff_clip_same_context
39,41,0.9555249,False,True,False,diff_clip_same_context
39,42,0.9626945,False,True,False,diff_clip_same_context
39,43,0.96785706,False,True,False,diff_clip_same_context
39,44,0.95632946,False,True,False,diff_clip_same_context
39,45,0.9574169,False,True,False,diff_clip_same_context
39,46,0.96236706,False,True,False,diff_clip_same_context
39,47,0.9661583,False,True,False,diff_clip_same_context
39,48,0.970312,False,False,False,diff_clip_diff_context_diff_genre
39,49,0.9722964,False,False,False,diff_clip_diff_context_diff_genre
39,50,0.9666204,False,False,False,diff_clip_diff_context_diff_genre
39,51,0.9735906,False,False,False,diff_clip_diff_context_diff_genre
39,52,0.96813107,False,False,True,diff_clip_diff_context_same_genre
39,53,0.93505484,False,False,True,diff_clip_diff_context_same_genre
39,54,0.9726975,False,False,True,diff_clip_diff_context_same_genre
39,55,0.9756266,True,False,True,same_clip_diff_context
39,56,0.954968,False,False,False,diff_clip_diff_context_diff_genre
39,57,0.9625804,False,False,False,diff_clip_diff_context_diff_genre
39,58,0.96826255,False,False,False,diff_clip_diff_context_diff_genre
39,59,0.96158135,False,False,False,diff_clip_diff_context_diff_genre
39,60,0.9559388,False,False,False,diff_clip_diff_context_diff_genre
39,61,0.950287,False,False,False,diff_clip_diff_context_diff_genre
39,62,0.94313836,False,False,False,diff_clip_diff_context_diff_genre
39,63,0.9532432,False,False,False,diff_clip_diff_context_diff_genre
40,41,0.96606064,False,True,True,diff_clip_same_context
40,42,0.9661898,False,True,True,diff_clip_same_context
40,43,0.96631765,False,True,True,diff_clip_same_context
40,44,0.9693315,False,True,False,diff_clip_same_context
40,45,0.9724109,False,True,False,diff_clip_same_context
40,46,0.97055346,False,True,False,diff_clip_same_context
40,47,0.971202,False,True,False,diff_clip_same_context
40,48,0.9705261,False,False,False,diff_clip_diff_context_diff_genre
40,49,0.9782188,False,False,False,diff_clip_diff_context_diff_genre
40,50,0.9723704,False,False,False,diff_clip_diff_context_diff_genre
40,51,0.9674549,False,False,False,diff_clip_diff_context_diff_genre
40,52,0.97104025,False,False,False,diff_clip_diff_context_diff_genre
40,53,0.95188665,False,False,False,diff_clip_diff_context_diff_genre
40,54,0.96836305,False,False,False,diff_clip_diff_context_diff_genre
40,55,0.96548486,False,False,False,diff_clip_diff_context_diff_genre
40,56,0.9684686,True,False,True,same_clip_diff_context
40,57,0.9682292,False,False,True,diff_clip_diff_context_same_genre
40,58,0.9763459,False,False,True,diff_clip_diff_context_same_genre
40,59,0.96752596,False,False,True,diff_clip_diff_context_same_genre
40,60,0.9699143,False,False,False,diff_clip_diff_context_diff_genre
40,61,0.96202016,False,False,False,diff_clip_diff_context_diff_genre
40,62,0.9471574,False,False,False,diff_clip_diff_context_diff_genre
40,63,0.9560411,False,False,False,diff_clip_diff_context_diff_genre
41,42,0.95585746,False,True,True,diff_clip_same_context
41,43,0.95768297,False,True,True,diff_clip_same_context
41,44,0.9627015,False,True,False,diff_clip_same_context
41,45,0.9597011,False,True,False,diff_clip_same_context
41,46,0.962468,False,True,False,diff_clip_same_context
41,47,0.96145654,False,True,False,diff_clip_same_context
41,48,0.955453,False,False,False,diff_clip_diff_context_diff_genre
41,49,0.9742441,False,False,False,diff_clip_diff_context_diff_genre
41,50,0.9685245,False,False,False,diff_clip_diff_context_diff_genre
41,51,0.953678,False,False,False,diff_clip_diff_context_diff_genre
41,52,0.96363795,False,False,False,diff_clip_diff_context_diff_genre
41,53,0.9490745,False,False,False,diff_clip_diff_context_diff_genre
41,54,0.94401217,False,False,False,diff_clip_diff_context_diff_genre
41,55,0.9709966,False,False,False,diff_clip_diff_context_diff_genre
41,56,0.9651569,False,False,True,diff_clip_diff_context_same_genre
41,57,0.97923136,True,False,True,same_clip_diff_context
41,58,0.96255624,False,False,True,diff_clip_diff_context_same_genre
41,59,0.9682398,False,False,True,diff_clip_diff_context_same_genre
41,60,0.94783896,False,False,False,diff_clip_diff_context_diff_genre
41,61,0.9497323,False,False,False,diff_clip_diff_context_diff_genre
41,62,0.9474808,False,False,False,diff_clip_diff_context_diff_genre
41,63,0.96335137,False,False,False,diff_clip_diff_context_diff_genre
42,43,0.97954893,False,True,True,diff_clip_same_context
42,44,0.9494046,False,True,False,diff_clip_same_context
42,45,0.9496192,False,True,False,diff_clip_same_context
42,46,0.9514375,False,True,False,diff_clip_same_context
42,47,0.95663,False,True,False,diff_clip_same_context
42,48,0.97404164,False,False,False,diff_clip_diff_context_diff_genre
42,49,0.9605828,False,False,False,diff_clip_diff_context_diff_genre
42,50,0.9634087,False,False,False,diff_clip_diff_context_diff_genre
42,51,0.950382,False,False,False,diff_clip_diff_context_diff_genre
42,52,0.9481323,False,False,False,diff_clip_diff_context_diff_genre
